UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
MG;Sete Lagoas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;1301
MG;Três Marias;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,7
MG;Três Marias;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;840
MG;Três Marias;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;840
MG;Três Marias;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;2268
MG;Uberaba;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,930936819
MG;Uberaba;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;137700
MG;Uberaba;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;137700
MG;Uberaba;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;403590
MG;Uberlândia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,853455939
MG;Uberlândia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;130500
MG;Uberlândia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;130500
MG;Uberlândia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;372376
MG;Unaí;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,446842801
MG;Unaí;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;189250
MG;Unaí;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;189250
MG;Unaí;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;463065
MG;Varginha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,282051282
MG;Varginha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;858
MG;Varginha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;858
MG;Varginha;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;1958
MS;Alto Taquari;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,892656374
MS;Alto Taquari;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;202080
MS;Alto Taquari;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;202080
MS;Alto Taquari;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;584548
MS;Aquidauana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,923322684
MS;Aquidauana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;313
MS;Aquidauana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;313
MS;Aquidauana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;602
MS;Bodoquena;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,758304795
MS;Bodoquena;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;23360
MS;Bodoquena;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;23360
MS;Bodoquena;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;64434
MS;Campo Grande;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,781998998
MS;Campo Grande;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;139770
MS;Campo Grande;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;139770
MS;Campo Grande;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;388840
MS;Cassilândia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,854059133
MS;Cassilândia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;159640
MS;Cassilândia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;159640
MS;Cassilândia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;455622
MS;Dourados;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,813505502
MS;Dourados;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Área Colhida;1008700
MS;Dourados;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Área Plantada;1008700
MS;Dourados;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Qtde Produzida;2837983
MS;Iguatemi;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,831517195
MS;Iguatemi;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;148300
MS;Iguatemi;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;148300
MS;Iguatemi;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;419914
MS;Nova Andradina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MS;Nova Andradina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;14300
MS;Nova Andradina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;14300
MS;Nova Andradina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;42900
MS;Paranaíba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,76875
MS;Paranaíba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;320
MS;Paranaíba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;320
MS;Paranaíba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;886
MS;Três Lagoas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,367375753
MS;Três Lagoas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;21248
MS;Três Lagoas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;21248
MS;Três Lagoas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;50302
MT;Alto Araguaia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,670014757
MT;Alto Araguaia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;129427
MT;Alto Araguaia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;129427
MT;Alto Araguaia;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;345572
MT;Alto Guaporé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,794833760
MT;Alto Guaporé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;19550
MT;Alto Guaporé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;19550
MT;Alto Guaporé;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;54639
MT;Alto Pantanal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,5
MT;Alto Pantanal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;3000
MT;Alto Pantanal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;3000
MT;Alto Pantanal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;7500
MT;Alto Paraguai;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,982706857
MT;Alto Paraguai;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;24981
MT;Alto Paraguai;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;24981
MT;Alto Paraguai;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;74511
MT;Alto Teles Pires;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,021236115
MT;Alto Teles Pires;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Área Colhida;1690846
MT;Alto Teles Pires;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Área Plantada;1690846
MT;Alto Teles Pires;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Qtde Produzida;5108445
MT;Arinos;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,021672833
MT;Arinos;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;202973
MT;Arinos;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;202973
MT;Arinos;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;613318
MT;Aripuanã;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MT;Aripuanã;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;83000
MT;Aripuanã;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;83000
MT;Aripuanã;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;249000
MT;Canarana;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,088663657
MT;Canarana;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Colhida;443000
MT;Canarana;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Plantada;443000
MT;Canarana;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Qtde Produzida;1368278
MT;Colíder;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,959806082
MT;Colíder;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;11345
MT;Colíder;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;11345
MT;Colíder;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;33579
MT;Cuiabá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,927288903
MT;Cuiabá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;24728
MT;Cuiabá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;24728
MT;Cuiabá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;72386
MT;Jauru;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,094178794
MT;Jauru;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;4810
MT;Jauru;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;4810
MT;Jauru;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;14883
MT;Médio Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,223773887
MT;Médio Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;14966
MT;Médio Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;14966
MT;Médio Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;48247
MT;Norte Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,020670563
MT;Norte Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;65020
MT;Norte Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;65020
MT;Norte Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;196404
MT;Paranatinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,887838689
MT;Paranatinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;79350
MT;Paranatinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;79350
MT;Paranatinga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;229150
MT;Parecis;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,024690141
MT;Parecis;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Área Colhida;1095417
MT;Parecis;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Área Plantada;1095417
MT;Parecis;Quantidade Produzida;Q4;2007;BRASIL;BRASIL;Soja;Qtde Produzida;3313297
MT;Primavera do Leste;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,08525
MT;Primavera do Leste;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Colhida;320000
MT;Primavera do Leste;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Plantada;320000
MT;Primavera do Leste;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Qtde Produzida;987280
MT;Rondonópolis;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,900973359
MT;Rondonópolis;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Colhida;355470
MT;Rondonópolis;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Plantada;355470
MT;Rondonópolis;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Qtde Produzida;1031209
MT;Rosário Oeste;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,004736842
MT;Rosário Oeste;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;1900
MT;Rosário Oeste;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;1900
MT;Rosário Oeste;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;5709
MT;Sinop;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,027852425
MT;Sinop;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Colhida;263460
MT;Sinop;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Plantada;263460
MT;Sinop;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Qtde Produzida;797718
MT;Tangará da Serra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,805232558
MT;Tangará da Serra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;51600
MT;Tangará da Serra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;51600
MT;Tangará da Serra;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;144750
MT;Tesouro;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,044702370
MT;Tesouro;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;190236
MT;Tesouro;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;190236
MT;Tesouro;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;579212
PA;Altamira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,138888889
PA;Altamira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;360
PA;Altamira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;360
PA;Altamira;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;770
PA;Bragantina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,347826087
PA;Bragantina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;23
PA;Bragantina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;23
PA;Bragantina;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;54
PA;Conceição do Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,193548387
PA;Conceição do Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;12400
PA;Conceição do Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;12400
PA;Conceição do Araguaia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;39600
PA;Guamá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
PA;Guamá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;500
PA;Guamá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;500
PA;Guamá;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;1200
PA;Itaituba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
PA;Itaituba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;1000
PA;Itaituba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;1000
PA;Itaituba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;3000
PA;Paragominas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,354606564
PA;Paragominas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;12645
PA;Paragominas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;12645
PA;Paragominas;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;42419
PA;Redenção;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4375
PA;Redenção;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;1600
PA;Redenção;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;1600
PA;Redenção;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;3900
PA;Santarém;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,52
PA;Santarém;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;25000
PA;Santarém;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;25000
PA;Santarém;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;63000
PA;São Félix do Xingu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,88
PA;São Félix do Xingu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;25
PA;São Félix do Xingu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;25
PA;São Félix do Xingu;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;72
PI;Alto Médio Gurguéia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,248143025
PI;Alto Médio Gurguéia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;58563
PI;Alto Médio Gurguéia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;59813
PI;Alto Médio Gurguéia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;131658
PI;Alto Parnaíba Piauiense;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,273763120
PI;Alto Parnaíba Piauiense;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;147003
PI;Alto Parnaíba Piauiense;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;148607
PI;Alto Parnaíba Piauiense;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;334250
PI;Bertolínia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,661145374
PI;Bertolínia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;11350
PI;Bertolínia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;11350
PI;Bertolínia;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;18854
PI;Litoral Piauiense;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,977777778
PI;Litoral Piauiense;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;90
PI;Litoral Piauiense;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;90
PI;Litoral Piauiense;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;178
PR;Apucarana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,906736306
PR;Apucarana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;74670
PR;Apucarana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;74670
PR;Apucarana;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;217046
PR;Assaí;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,797440273
PR;Assaí;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;87900
PR;Assaí;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;87900
PR;Assaí;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;245895
PR;Astorga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,848973661
PR;Astorga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;81211
PR;Astorga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;81211
PR;Astorga;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;231368
PR;Campo Mourão;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,356495573
PR;Campo Mourão;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Colhida;317370
PR;Campo Mourão;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Plantada;317370
PR;Campo Mourão;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Qtde Produzida;1065251
PR;Capanema;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,975914463
PR;Capanema;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;88850
PR;Capanema;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;88850
PR;Capanema;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;264410
PR;Cascavel;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,135655499
PR;Cascavel;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Colhida;287117
PR;Cascavel;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Área Plantada;287117
PR;Cascavel;Quantidade Produzida;Q3;2007;BRASIL;BRASIL;Soja;Qtde Produzida;900300
PR;Cerro Azul;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,848
PR;Cerro Azul;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;375
PR;Cerro Azul;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;375
PR;Cerro Azul;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;1068
PR;Cianorte;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,723422131
PR;Cianorte;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;48800
PR;Cianorte;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;48800
PR;Cianorte;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;132903
PR;Cornélio Procópio;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,808869720
PR;Cornélio Procópio;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Colhida;168100
PR;Cornélio Procópio;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Área Plantada;168100
PR;Cornélio Procópio;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Qtde Produzida;472171
PR;Curitiba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,473684211
PR;Curitiba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;8645
PR;Curitiba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;8645
PR;Curitiba;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;30030
PR;Faxinal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,945571173
PR;Faxinal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;53005
PR;Faxinal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;53005
PR;Faxinal;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;156130
PR;Floraí;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,892720224
PR;Floraí;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Colhida;92860
PR;Floraí;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Área Plantada;92860
PR;Floraí;Quantidade Produzida;Q1;2007;BRASIL;BRASIL;Soja;Qtde Produzida;268618
PR;Foz do Iguaçu;Quantidade Produzida;Q2;2007;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,275125851
