UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
MA;Coelho Neto;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;110
MA;Coelho Neto;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;275
MA;Gerais de Balsas;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,691668902
MA;Gerais de Balsas;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Área Colhida;238552
MA;Gerais de Balsas;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Área Plantada;238552
MA;Gerais de Balsas;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Qtde Produzida;642103
MA;Porto Franco;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,590231708
MA;Porto Franco;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;10401
MA;Porto Franco;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;10401
MA;Porto Franco;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;26941
MA;Presidente Dutra;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,9
MA;Presidente Dutra;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;30
MA;Presidente Dutra;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;30
MA;Presidente Dutra;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;57
MG;Alfenas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,535294118
MG;Alfenas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;850
MG;Alfenas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;850
MG;Alfenas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;2155
MG;Andrelândia;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,5
MG;Andrelândia;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;660
MG;Andrelândia;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;660
MG;Andrelândia;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;1650
MG;Araxá;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,702903453
MG;Araxá;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Área Colhida;141900
MG;Araxá;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Área Plantada;141900
MG;Araxá;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Qtde Produzida;383542
MG;Bom Despacho;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,424584323
MG;Bom Despacho;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;5052
MG;Bom Despacho;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;5052
MG;Bom Despacho;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;12249
MG;Campo Belo;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MG;Campo Belo;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;800
MG;Campo Belo;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;800
MG;Campo Belo;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;2400
MG;Formiga;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,411994785
MG;Formiga;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;1534
MG;Formiga;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;1534
MG;Formiga;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;3700
MG;Frutal;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,884334348
MG;Frutal;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;72260
MG;Frutal;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;72260
MG;Frutal;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;136162
MG;Ituiutaba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,209528224
MG;Ituiutaba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;51783
MG;Ituiutaba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;51783
MG;Ituiutaba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;114416
MG;Janaúba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,5
MG;Janaúba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;40
MG;Janaúba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;40
MG;Janaúba;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;60
MG;Januária;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,7
MG;Januária;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;8800
MG;Januária;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;8800
MG;Januária;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;23760
MG;Lavras;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,802150538
MG;Lavras;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;930
MG;Lavras;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;930
MG;Lavras;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;2606
MG;Montes Claros;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2
MG;Montes Claros;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;150
MG;Montes Claros;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;150
MG;Montes Claros;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;300
MG;Paracatu;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,732491651
MG;Paracatu;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Área Colhida;122770
MG;Paracatu;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Área Plantada;122770
MG;Paracatu;Quantidade Produzida;Q2;2005;BRASIL;BRASIL;Soja;Qtde Produzida;335468
MG;Passos;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,304129113
MG;Passos;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;4771
MG;Passos;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;4771
MG;Passos;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;10993
MG;Patos de Minas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,802196705
MG;Patos de Minas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;20030
MG;Patos de Minas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;20030
MG;Patos de Minas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;56128
MG;Patrocínio;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,806300526
MG;Patrocínio;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;77930
MG;Patrocínio;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;77930
MG;Patrocínio;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;218695
MG;Pirapora;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,676970453
MG;Pirapora;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;25654
MG;Pirapora;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;25654
MG;Pirapora;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;68675
MG;Piuí;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,175333333
MG;Piuí;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;7500
MG;Piuí;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;7500
MG;Piuí;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;16315
MG;Poços de Caldas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
MG;Poços de Caldas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;30
MG;Poços de Caldas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;30
MG;Poços de Caldas;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;72
MG;Ponte Nova;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
MG;Ponte Nova;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;300
MG;Ponte Nova;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;300
MG;Ponte Nova;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Qtde Produzida;720
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,5
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Colhida;100
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2005;BRASIL;BRASIL;Soja;Área Plantada;100
