UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
GO+DF;Brasília;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;54854
GO+DF;Brasília;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;184047
GO+DF;Catalão;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,001318875
GO+DF;Catalão;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Colhida;204720
GO+DF;Catalão;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Plantada;204720
GO+DF;Catalão;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Qtde Produzida;614430
GO+DF;Ceres;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,983453721
GO+DF;Ceres;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;11906
GO+DF;Ceres;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;11906
GO+DF;Ceres;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;35521
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,949642857
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;28000
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;28700
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;82590
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,940051226
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2011;BRASIL;BRASIL;Soja;Área Colhida;409950
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2011;BRASIL;BRASIL;Soja;Área Plantada;411350
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2011;BRASIL;BRASIL;Soja;Qtde Produzida;1205274
GO+DF;Goiânia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,932073207
GO+DF;Goiânia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;16665
GO+DF;Goiânia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;16665
GO+DF;Goiânia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;48863
GO+DF;Iporá;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,977352941
GO+DF;Iporá;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;3400
GO+DF;Iporá;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;3400
GO+DF;Iporá;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;10123
GO+DF;Meia Ponte;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,386452288
GO+DF;Meia Ponte;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Colhida;334300
GO+DF;Meia Ponte;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Plantada;334300
GO+DF;Meia Ponte;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Qtde Produzida;797791
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,248354748
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Colhida;159550
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Plantada;159550
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Qtde Produzida;518275
GO+DF;Porangatu;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,174936061
GO+DF;Porangatu;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;58650
GO+DF;Porangatu;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;58650
GO+DF;Porangatu;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;186210
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,711654135
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;26600
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;26600
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;72130
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,850061013
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;6556
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;6556
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;18685
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,634615385
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;2808
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;2808
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;10206
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,200362992
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2011;BRASIL;BRASIL;Soja;Área Colhida;1035835
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2011;BRASIL;BRASIL;Soja;Área Plantada;1037835
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2011;BRASIL;BRASIL;Soja;Qtde Produzida;3315048
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,055694078
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Colhida;208550
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Plantada;209550
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Qtde Produzida;637265
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,624484848
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;8250
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;8250
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;21652
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,726366175
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;7521
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;7521
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;20505
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,444628099
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;6050
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;6050
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;20840
MA;Caxias;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,7
MA;Caxias;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;950
MA;Caxias;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;950
MA;Caxias;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;2565
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,948926539
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;138291
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;138291
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;407810
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,959895259
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;7256
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;7256
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;21477
MA;Chapadinha;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,793936731
MA;Chapadinha;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;45520
MA;Chapadinha;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;45520
MA;Chapadinha;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;127180
MA;Coelho Neto;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
MA;Coelho Neto;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;960
MA;Coelho Neto;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;960
MA;Coelho Neto;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;2304
MA;Gerais de Balsas;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,999935274
MA;Gerais de Balsas;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Colhida;308997
MA;Gerais de Balsas;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Plantada;308997
MA;Gerais de Balsas;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Qtde Produzida;926971
MA;Imperatriz;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,277551020
MA;Imperatriz;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;245
MA;Imperatriz;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;245
MA;Imperatriz;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;558
MA;Porto Franco;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,793952132
MA;Porto Franco;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;14749
MA;Porto Franco;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;14749
MA;Porto Franco;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;41208
MG;Alfenas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,526548673
MG;Alfenas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;1130
MG;Alfenas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;1130
MG;Alfenas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;2855
MG;Andrelândia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,2
MG;Andrelândia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;450
MG;Andrelândia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;450
MG;Andrelândia;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;990
MG;Araxá;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MG;Araxá;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;110600
MG;Araxá;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;110600
MG;Araxá;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;331800
MG;Bom Despacho;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,039024390
MG;Bom Despacho;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;2050
MG;Bom Despacho;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;2150
MG;Bom Despacho;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;4180
MG;Curvelo;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,514285714
MG;Curvelo;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;350
MG;Curvelo;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;350
MG;Curvelo;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;880
MG;Formiga;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,518072289
MG;Formiga;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;830
MG;Formiga;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;830
MG;Formiga;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;2090
MG;Frutal;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,917158944
MG;Frutal;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;21668
MG;Frutal;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;22353
MG;Frutal;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;63209
MG;Ituiutaba;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,103710967
MG;Ituiutaba;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;39774
MG;Ituiutaba;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;44550
MG;Ituiutaba;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;83673
MG;Januária;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,920520607
MG;Januária;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;23050
MG;Januária;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;23050
MG;Januária;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;44268
MG;Lavras;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,928260870
MG;Lavras;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;920
MG;Lavras;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;920
MG;Lavras;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;2694
MG;Paracatu;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,849388379
MG;Paracatu;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;130800
MG;Paracatu;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;130800
MG;Paracatu;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;372700
MG;Passos;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,623314830
MG;Passos;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;3783
MG;Passos;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;3783
MG;Passos;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;9924
MG;Patos de Minas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,817451206
MG;Patos de Minas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;17420
MG;Patos de Minas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;17420
MG;Patos de Minas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;49080
MG;Patrocínio;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,090850801
MG;Patrocínio;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;81100
MG;Patrocínio;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;81100
MG;Patrocínio;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;250668
MG;Pirapora;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,572642395
MG;Pirapora;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;20243
MG;Pirapora;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;20243
MG;Pirapora;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;52078
MG;Piuí;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,447854077
MG;Piuí;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;4660
MG;Piuí;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;4660
MG;Piuí;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;11407
MG;Ponte Nova;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,110344828
MG;Ponte Nova;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;290
MG;Ponte Nova;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;290
MG;Ponte Nova;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;612
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;750
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;750
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;1800
MG;São João Del Rei;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,279245283
MG;São João Del Rei;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;2650
MG;São João Del Rei;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;2650
MG;São João Del Rei;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;6040
MG;São Lourenço;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,2
MG;São Lourenço;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;700
MG;São Lourenço;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;700
MG;São Lourenço;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;1540
MG;São Sebastião do Paraíso;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,798802395
MG;São Sebastião do Paraíso;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;835
MG;São Sebastião do Paraíso;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;835
MG;São Sebastião do Paraíso;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;2337
MG;Sete Lagoas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,519230769
MG;Sete Lagoas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;520
MG;Sete Lagoas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;520
MG;Sete Lagoas;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;1310
MG;Três Marias;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,966666667
MG;Três Marias;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;900
MG;Três Marias;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;900
MG;Três Marias;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;2670
MG;Uberaba;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,953065038
MG;Uberaba;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Colhida;139150
MG;Uberaba;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Área Plantada;139150
MG;Uberaba;Quantidade Produzida;Q1;2011;BRASIL;BRASIL;Soja;Qtde Produzida;410919
MG;Uberlândia;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,864844726
MG;Uberlândia;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Colhida;166416
MG;Uberlândia;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Plantada;166416
MG;Uberlândia;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Qtde Produzida;476756
MG;Unaí;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,108730159
MG;Unaí;Quantidade Produzida;Q2;2011;BRASIL;BRASIL;Soja;Área Colhida;239400
