UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;2421
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;2421
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;7626
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,549995824
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Colhida;155663
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Plantada;155663
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Qtde Produzida;396940
CE;Baixo Jaguaribe;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,4
CE;Baixo Jaguaribe;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;975
CE;Baixo Jaguaribe;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;975
CE;Baixo Jaguaribe;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;3315
GO+DF;Anápolis;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,824002901
GO+DF;Anápolis;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;13790
GO+DF;Anápolis;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;13790
GO+DF;Anápolis;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;38943
GO+DF;Anicuns;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,983498350
GO+DF;Anicuns;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;3030
GO+DF;Anicuns;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;3030
GO+DF;Anicuns;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;9040
GO+DF;Aragarças;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,651075150
GO+DF;Aragarças;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;13533
GO+DF;Aragarças;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;13533
GO+DF;Aragarças;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;35877
GO+DF;Brasília;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,178043545
GO+DF;Brasília;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;48915
GO+DF;Brasília;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;48915
GO+DF;Brasília;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;155454
GO+DF;Catalão;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,915891120
GO+DF;Catalão;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Colhida;214365
GO+DF;Catalão;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Plantada;214365
GO+DF;Catalão;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Qtde Produzida;625065
GO+DF;Ceres;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,2
GO+DF;Ceres;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;10100
GO+DF;Ceres;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;10100
GO+DF;Ceres;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;32320
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,953953488
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;21500
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;21500
GO+DF;Chapada dos Veadeiros;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;63510
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,764704962
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Área Colhida;319450
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Área Plantada;319450
GO+DF;Entorno de Brasília;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Qtde Produzida;883185
GO+DF;Goiânia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,806415479
GO+DF;Goiânia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;9820
GO+DF;Goiânia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;9820
GO+DF;Goiânia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;27559
GO+DF;Iporá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
GO+DF;Iporá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;2500
GO+DF;Iporá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;2500
GO+DF;Iporá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;7500
GO+DF;Meia Ponte;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,741159731
GO+DF;Meia Ponte;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Área Colhida;298690
GO+DF;Meia Ponte;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Área Plantada;298690
GO+DF;Meia Ponte;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Qtde Produzida;818757
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,991044776
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Colhida;154100
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Plantada;154100
GO+DF;Pires do Rio;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Qtde Produzida;460920
GO+DF;Porangatu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,906976744
GO+DF;Porangatu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;43000
GO+DF;Porangatu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;43000
GO+DF;Porangatu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;125000
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,747575758
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;26400
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;26400
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;72536
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;2650
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;2650
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;7950
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;2600
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;2600
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;7800
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,068408452
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2009;BRASIL;BRASIL;Soja;Área Colhida;985770
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2009;BRASIL;BRASIL;Soja;Área Plantada;985770
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2009;BRASIL;BRASIL;Soja;Qtde Produzida;3024745
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,929126317
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Colhida;187940
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Plantada;187940
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Qtde Produzida;550500
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,703759398
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;6650
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;6650
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;17980
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,738821723
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;5211
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;5211
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;14272
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,5
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;5492
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;5492
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;13730
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,987429401
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;101984
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;101984
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;304670
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,595336077
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;6561
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;6561
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;17028
MA;Chapadinha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,471444126
MA;Chapadinha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;40412
MA;Chapadinha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;40412
MA;Chapadinha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;99876
MA;Coelho Neto;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MA;Coelho Neto;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;600
MA;Coelho Neto;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;600
MA;Coelho Neto;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;1800
MA;Gerais de Balsas;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,058486559
MA;Gerais de Balsas;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Área Colhida;239679
MA;Gerais de Balsas;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Área Plantada;239679
MA;Gerais de Balsas;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Soja;Qtde Produzida;733055
MA;Porto Franco;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,816654338
MA;Porto Franco;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;9463
MA;Porto Franco;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;9463
MA;Porto Franco;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;26654
MG;Alfenas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,272727273
MG;Alfenas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;770
MG;Alfenas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;770
MG;Alfenas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;1750
MG;Andrelândia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
MG;Andrelândia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;300
MG;Andrelândia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;300
MG;Andrelândia;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;720
MG;Araxá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,012070566
MG;Araxá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;107700
MG;Araxá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;107700
MG;Araxá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;324400
MG;Bom Despacho;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,26
MG;Bom Despacho;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;1250
MG;Bom Despacho;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;1250
MG;Bom Despacho;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;2825
MG;Curvelo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,5
MG;Curvelo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;50
MG;Curvelo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;50
MG;Curvelo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;125
MG;Diamantina;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2
MG;Diamantina;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;1
MG;Diamantina;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;1
MG;Diamantina;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;2
MG;Formiga;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,428571429
MG;Formiga;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;700
MG;Formiga;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;700
MG;Formiga;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;1700
MG;Frutal;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,968813559
MG;Frutal;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;23600
MG;Frutal;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;23600
MG;Frutal;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;70064
MG;Ituiutaba;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,471384200
MG;Ituiutaba;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;37025
MG;Ituiutaba;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;37025
MG;Ituiutaba;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;91503
MG;Januária;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
MG;Januária;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;15000
MG;Januária;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;15000
MG;Januária;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;36000
MG;Lavras;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,533333333
MG;Lavras;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;180
MG;Lavras;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;180
MG;Lavras;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;456
MG;Paracatu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,948182691
MG;Paracatu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;109365
MG;Paracatu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;109365
MG;Paracatu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;322428
MG;Passos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,658181818
MG;Passos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;2750
MG;Passos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;2750
MG;Passos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;7310
MG;Patos de Minas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,810508083
MG;Patos de Minas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;17320
MG;Patos de Minas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;17320
MG;Patos de Minas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;48678
MG;Patrocínio;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,014429289
MG;Patrocínio;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;69650
MG;Patrocínio;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;69650
MG;Patrocínio;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;209955
MG;Pirapora;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,831574245
MG;Pirapora;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;17907
MG;Pirapora;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;18180
MG;Pirapora;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;50705
MG;Piuí;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,437977528
MG;Piuí;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;4450
MG;Piuí;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;4590
MG;Piuí;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;10849
MG;Ponte Nova;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,3
MG;Ponte Nova;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;310
MG;Ponte Nova;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;310
MG;Ponte Nova;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;713
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,4
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;750
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;750
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;1800
MG;São João Del Rei;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,375
MG;São João Del Rei;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;800
MG;São João Del Rei;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;800
MG;São João Del Rei;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;1900
MG;São Lourenço;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,2
MG;São Lourenço;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;700
MG;São Lourenço;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;700
MG;São Lourenço;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;1540
MG;São Sebastião do Paraíso;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,798802395
MG;São Sebastião do Paraíso;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;835
MG;São Sebastião do Paraíso;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;835
MG;São Sebastião do Paraíso;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;2337
MG;Sete Lagoas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,530841121
MG;Sete Lagoas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;535
MG;Sete Lagoas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;535
MG;Sete Lagoas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;1354
MG;Três Marias;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,630232558
MG;Três Marias;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Colhida;1290
MG;Três Marias;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Área Plantada;1290
MG;Três Marias;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Soja;Qtde Produzida;3393
MG;Uberaba;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,925731620
MG;Uberaba;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Colhida;140100
MG;Uberaba;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Plantada;140100
MG;Uberaba;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Qtde Produzida;409895
MG;Uberlândia;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,960572139
MG;Uberlândia;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Soja;Área Colhida;160800
