UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,843823529
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;34000
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;34000
GO+DF;Quirinópolis;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;62690
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,105882353
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;19805
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;19805
GO+DF;Rio Vermelho;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;61512
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,989015516
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;14566
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;14566
GO+DF;São Miguel do Araguaia;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;43538
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,687792561
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2014;BRASIL;BRASIL;Soja;Área Colhida;1192060
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2014;BRASIL;BRASIL;Soja;Área Plantada;1192060
GO+DF;Sudoeste de Goiás;Quantidade Produzida;Q4;2014;BRASIL;BRASIL;Soja;Qtde Produzida;3204010
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,722909563
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Soja;Área Colhida;307950
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Soja;Área Plantada;307950
GO+DF;Vale do Rio dos Bois;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Soja;Qtde Produzida;838520
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,596356085
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;14929
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;14929
GO+DF;Vão do Paranã;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;38761
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,6
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;7500
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;7500
MA;Alto Mearim e Grajaú;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;19500
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,096817743
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;5185
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;5185
MA;Baixo Parnaíba Maranhense;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;16057
MA;Caxias;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,821428571
MA;Caxias;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;3080
MA;Caxias;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;3080
MA;Caxias;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;8690
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,830837763
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;141651
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;141651
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;400991
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,144011014
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;10895
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;10895
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;34254
MA;Chapadinha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,787096333
MA;Chapadinha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;58557
MA;Chapadinha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;58557
MA;Chapadinha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;163204
MA;Coelho Neto;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3
MA;Coelho Neto;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;1470
MA;Coelho Neto;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;1470
MA;Coelho Neto;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;4410
MA;Gerais de Balsas;Quantidade Produzida;Q3;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,728333008
MA;Gerais de Balsas;Quantidade Produzida;Q3;2014;BRASIL;BRASIL;Soja;Área Colhida;399894
MA;Gerais de Balsas;Quantidade Produzida;Q3;2014;BRASIL;BRASIL;Soja;Área Plantada;399894
MA;Gerais de Balsas;Quantidade Produzida;Q3;2014;BRASIL;BRASIL;Soja;Qtde Produzida;1091044
MA;Imperatriz;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,025821820
MA;Imperatriz;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;10495
MA;Imperatriz;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;10495
MA;Imperatriz;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;31756
MA;Pindaré;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,2
MA;Pindaré;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;900
MA;Pindaré;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;900
MA;Pindaré;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;2880
MA;Porto Franco;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,710212766
MA;Porto Franco;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;37600
MA;Porto Franco;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;37600
MA;Porto Franco;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;101904
MA;Presidente Dutra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,520766773
MA;Presidente Dutra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;313
MA;Presidente Dutra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;313
MA;Presidente Dutra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;1102
MG;Alfenas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,357035928
MG;Alfenas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;6680
MG;Alfenas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;7930
MG;Alfenas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;15745
MG;Andrelândia;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,869230769
MG;Andrelândia;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;1040
MG;Andrelândia;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;1040
MG;Andrelândia;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;1944
MG;Araxá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,552227343
MG;Araxá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;130200
MG;Araxá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;130200
MG;Araxá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;332300
MG;Barbacena;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,761363636
MG;Barbacena;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;440
MG;Barbacena;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;440
MG;Barbacena;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;1215
MG;Bom Despacho;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,523076923
MG;Bom Despacho;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;3380
MG;Bom Despacho;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;3380
MG;Bom Despacho;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;8528
MG;Curvelo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,5
MG;Curvelo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;50
MG;Curvelo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;50
MG;Curvelo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;125
MG;Divinópolis;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);0,882352941
MG;Divinópolis;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;170
MG;Divinópolis;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;170
MG;Divinópolis;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;150
MG;Formiga;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,551020408
MG;Formiga;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;4900
MG;Formiga;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;4900
MG;Formiga;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;12500
MG;Frutal;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,820936414
MG;Frutal;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;24455
MG;Frutal;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;24455
MG;Frutal;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;68986
MG;Ituiutaba;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,626690565
MG;Ituiutaba;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;55233
MG;Ituiutaba;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;55233
MG;Ituiutaba;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;145080
MG;Januária;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,27
MG;Januária;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;15000
MG;Januária;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;17000
MG;Januária;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;34050
MG;Lavras;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,528257979
MG;Lavras;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;3008
MG;Lavras;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;3008
MG;Lavras;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;7605
MG;Oliveira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);1,8
MG;Oliveira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;90
MG;Oliveira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;90
MG;Oliveira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;162
MG;Paracatu;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,933707235
MG;Paracatu;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Soja;Área Colhida;178300
MG;Paracatu;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Soja;Área Plantada;178300
MG;Paracatu;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Soja;Qtde Produzida;523080
MG;Passos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,722257053
MG;Passos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;15950
MG;Passos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;15950
MG;Passos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;43420
MG;Patos de Minas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,603286525
MG;Patos de Minas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;33470
MG;Patos de Minas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;33470
MG;Patos de Minas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;87132
MG;Patrocínio;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,032176968
MG;Patrocínio;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;91090
MG;Patrocínio;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;91090
MG;Patrocínio;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;276201
MG;Pirapora;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,532030750
MG;Pirapora;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;21854
MG;Pirapora;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;21854
MG;Pirapora;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;55335
MG;Piuí;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,527821229
MG;Piuí;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;8950
MG;Piuí;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;9950
MG;Piuí;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;22624
MG;Poços de Caldas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);3,5
MG;Poços de Caldas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;400
MG;Poços de Caldas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;400
MG;Poços de Caldas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;1400
MG;Ponte Nova;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2
MG;Ponte Nova;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;280
MG;Ponte Nova;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;280
MG;Ponte Nova;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;560
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,894947121
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;4255
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;4255
MG;Santa Rita do Sapucaí;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Qtde Produzida;12318
MG;São João Del Rei;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Média de Produtividade (Área Colhida);2,304901961
MG;São João Del Rei;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Colhida;9180
MG;São João Del Rei;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Soja;Área Plantada;9180
