UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;3010
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;215
AL;Arapiraca;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,586265060
AL;Arapiraca;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;4150
AL;Arapiraca;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;4210
AL;Arapiraca;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;2433
AL;Batalha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,536710720
AL;Batalha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;1362
AL;Batalha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;2670
AL;Batalha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;731
AL;Mata Alagoana;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,568181818
AL;Mata Alagoana;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;176
AL;Mata Alagoana;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;176
AL;Mata Alagoana;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;100
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,008097166
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;3211
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;3445
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;3237
AL;Penedo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,551724138
AL;Penedo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;580
AL;Penedo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;580
AL;Penedo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;320
AL;Santana do Ipanema;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,488844908
AL;Santana do Ipanema;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;5558
AL;Santana do Ipanema;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;11334
AL;Santana do Ipanema;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;2717
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,546610169
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;236
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;238
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;129
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,113022942
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;2964
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;6330
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;335
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,651685393
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;267
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;267
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;174
AL;Traipu;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,409909910
AL;Traipu;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;2220
AL;Traipu;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;2220
AL;Traipu;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;910
AM;Alto Solimões;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,481632653
AM;Alto Solimões;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;490
AM;Alto Solimões;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;520
AM;Alto Solimões;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1216
AM;Boca do Acre;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,011984021
AM;Boca do Acre;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;751
AM;Boca do Acre;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;751
AM;Boca do Acre;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;2262
AM;Coari;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,871794872
AM;Coari;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;585
AM;Coari;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;631
AM;Coari;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1680
AM;Itacoatiara;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,785276074
AM;Itacoatiara;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;163
AM;Itacoatiara;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;175
AM;Itacoatiara;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;454
AM;Japurá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,836363636
AM;Japurá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;110
AM;Japurá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;110
AM;Japurá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;202
AM;Juruá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,822381930
AM;Juruá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;974
AM;Juruá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;974
AM;Juruá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;2749
AM;Madeira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,592452830
AM;Madeira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;1325
AM;Madeira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;1375
AM;Madeira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;3435
AM;Manaus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,911267606
AM;Manaus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;710
AM;Manaus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;710
AM;Manaus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;2067
AM;Parintins;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,532573290
AM;Parintins;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;614
AM;Parintins;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;618
AM;Parintins;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1555
AM;Purus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,385074627
AM;Purus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;670
AM;Purus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;670
AM;Purus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;928
AM;Rio Negro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,285310734
AM;Rio Negro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;708
AM;Rio Negro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;815
AM;Rio Negro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;4450
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,248062016
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;129
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;129
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;290
AM;Tefé;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,784313725
AM;Tefé;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;51
AM;Tefé;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;51
AM;Tefé;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;142
AP;Amapá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,944350759
AP;Amapá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;593
AP;Amapá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;593
AP;Amapá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;560
AP;Macapá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,851813472
AP;Macapá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;965
AP;Macapá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;965
AP;Macapá;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;822
AP;Mazagão;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,923832924
AP;Mazagão;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;407
AP;Mazagão;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;407
AP;Mazagão;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;376
AP;Oiapoque;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,081081081
AP;Oiapoque;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;185
AP;Oiapoque;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;185
AP;Oiapoque;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;200
BA;Alagoinhas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,091176791
BA;Alagoinhas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;9169
BA;Alagoinhas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;9169
BA;Alagoinhas;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;19174
BA;Barra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,839495798
BA;Barra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;5950
BA;Barra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;6590
BA;Barra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;4995
BA;Barreiras;Quantidade Produzida;Q3;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);8,478125682
BA;Barreiras;Quantidade Produzida;Q3;2014;BRASIL;BRASIL;Milho;Área Colhida;210658
BA;Barreiras;Quantidade Produzida;Q3;2014;BRASIL;BRASIL;Milho;Área Plantada;210658
BA;Barreiras;Quantidade Produzida;Q3;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1785985
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,081473728
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;23885
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;26245
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;49716
BA;Boquira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,434390244
BA;Boquira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;4100
BA;Boquira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;9600
BA;Boquira;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1781
BA;Brumado;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,130465116
BA;Brumado;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;4300
BA;Brumado;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;7190
BA;Brumado;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;561
BA;Catu;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,893141946
BA;Catu;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;1254
BA;Catu;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;1254
BA;Catu;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1120
BA;Cotegipe;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,087924463
BA;Cotegipe;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;34632
BA;Cotegipe;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;34632
BA;Cotegipe;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;72309
BA;Entre Rios;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,410331670
BA;Entre Rios;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;3407
BA;Entre Rios;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;3407
BA;Entre Rios;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;4805
BA;Euclides da Cunha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,609199475
BA;Euclides da Cunha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;47981
BA;Euclides da Cunha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;50521
BA;Euclides da Cunha;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;29230
BA;Feira de Santana;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,663496684
BA;Feira de Santana;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;30915
BA;Feira de Santana;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;31355
BA;Feira de Santana;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;20512
BA;Guanambi;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,864
BA;Guanambi;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;4500
BA;Guanambi;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;21792
BA;Guanambi;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;3888
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,034525277
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;811
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;811
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1650
BA;Irecê;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,149428592
BA;Irecê;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;13913
BA;Irecê;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;107340
BA;Irecê;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;2079
BA;Itaberaba;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,564368370
BA;Itaberaba;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;4148
BA;Itaberaba;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;7118
BA;Itaberaba;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;2341
BA;Itapetinga;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,850987433
BA;Itapetinga;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;2785
BA;Itapetinga;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;2785
BA;Itapetinga;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;2370
BA;Jacobina;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,860351281
BA;Jacobina;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;10419
BA;Jacobina;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;12340
BA;Jacobina;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;8964
BA;Jequié;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,890798226
BA;Jequié;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;1804
BA;Jequié;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;1884
BA;Jequié;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1607
BA;Jeremoabo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,132921536
BA;Jeremoabo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;29950
BA;Jeremoabo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;40000
BA;Jeremoabo;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;93831
BA;Juazeiro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,356093839
BA;Juazeiro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;5243
BA;Juazeiro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;5693
BA;Juazeiro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1867
BA;Livramento do Brumado;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,666666667
BA;Livramento do Brumado;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;150
BA;Livramento do Brumado;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;3800
BA;Livramento do Brumado;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;400
BA;Paulo Afonso;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,704447633
BA;Paulo Afonso;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;697
BA;Paulo Afonso;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;1734
BA;Paulo Afonso;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;491
BA;Porto Seguro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,270392749
BA;Porto Seguro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;1324
BA;Porto Seguro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;1333
BA;Porto Seguro;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;1682
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,058609444
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;76660
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;76660
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;157813
BA;Salvador;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,096408318
BA;Salvador;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;529
BA;Salvador;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;529
BA;Salvador;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;580
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);7,200315421
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Milho;Área Colhida;86868
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Milho;Área Plantada;86868
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2014;BRASIL;BRASIL;Milho;Qtde Produzida;625477
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,876757651
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;3627
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;3627
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;3180
BA;Seabra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,242659280
BA;Seabra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Colhida;1805
BA;Seabra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Área Plantada;5255
BA;Seabra;Quantidade Produzida;Q1;2014;BRASIL;BRASIL;Milho;Qtde Produzida;4048
