UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,566056911
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;4920
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;5120
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;2785
AL;Arapiraca;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,734987593
AL;Arapiraca;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;10075
AL;Arapiraca;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;10275
AL;Arapiraca;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;7405
AL;Batalha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,593263310
AL;Batalha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;8283
AL;Batalha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;8383
AL;Batalha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;4914
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,71
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;100
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;105
AL;Litoral Norte Alagoano;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;71
AL;Mata Alagoana;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,703900709
AL;Mata Alagoana;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;564
AL;Mata Alagoana;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;567
AL;Mata Alagoana;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;397
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,563022235
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;14122
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;14745
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;7951
AL;Penedo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,802758621
AL;Penedo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;725
AL;Penedo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;725
AL;Penedo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;582
AL;Santana do Ipanema;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,624688562
AL;Santana do Ipanema;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;13245
AL;Santana do Ipanema;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;13790
AL;Santana do Ipanema;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;8274
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,677333333
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;750
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;750
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;508
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,579254557
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;9766
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;10240
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;5657
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,628455285
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1230
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1230
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;773
AL;Traipu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,670678337
AL;Traipu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;4570
AL;Traipu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;4570
AL;Traipu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;3065
AM;Alto Solimões;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,496714849
AM;Alto Solimões;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;761
AM;Alto Solimões;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;761
AM;Alto Solimões;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1900
AM;Boca do Acre;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,315789474
AM;Boca do Acre;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;570
AM;Boca do Acre;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;570
AM;Boca do Acre;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1320
AM;Coari;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,430541872
AM;Coari;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1015
AM;Coari;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1015
AM;Coari;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;2467
AM;Itacoatiara;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,471052632
AM;Itacoatiara;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;760
AM;Itacoatiara;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;760
AM;Itacoatiara;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1878
AM;Juruá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,248344371
AM;Juruá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1510
AM;Juruá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1510
AM;Juruá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;3395
AM;Madeira;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,513433638
AM;Madeira;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;3722
AM;Madeira;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;3722
AM;Madeira;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;9355
AM;Manaus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,275390625
AM;Manaus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1536
AM;Manaus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1536
AM;Manaus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;3495
AM;Parintins;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,447761194
AM;Parintins;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1005
AM;Parintins;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1005
AM;Parintins;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;2460
AM;Purus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,196531792
AM;Purus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;865
AM;Purus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;865
AM;Purus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1900
AM;Rio Negro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2
AM;Rio Negro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;76
AM;Rio Negro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;76
AM;Rio Negro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;152
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,321428571
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;112
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;112
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;260
AM;Tefé;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,5
AM;Tefé;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;268
AM;Tefé;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;268
AM;Tefé;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;670
AP;Amapá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,807217474
AP;Amapá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1053
AP;Amapá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1060
AP;Amapá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;850
AP;Macapá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,811127379
AP;Macapá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1366
AP;Macapá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1380
AP;Macapá;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1108
AP;Mazagão;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,874074074
AP;Mazagão;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;540
AP;Mazagão;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;545
AP;Mazagão;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;472
AP;Oiapoque;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,825147348
AP;Oiapoque;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;509
AP;Oiapoque;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;515
AP;Oiapoque;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;420
BA;Alagoinhas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,486875
BA;Alagoinhas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;11200
BA;Alagoinhas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;11200
BA;Alagoinhas;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;16653
BA;Barra;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,431951220
BA;Barra;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;8200
BA;Barra;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;8650
BA;Barra;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;11742
BA;Barreiras;Quantidade Produzida;Q4;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);7,810875721
BA;Barreiras;Quantidade Produzida;Q4;2009;BRASIL;BRASIL;Milho;Área Colhida;139485
BA;Barreiras;Quantidade Produzida;Q4;2009;BRASIL;BRASIL;Milho;Área Plantada;139485
BA;Barreiras;Quantidade Produzida;Q4;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1089500
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,812676056
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;21300
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;21300
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;17310
BA;Boquira;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,577557252
BA;Boquira;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;6550
BA;Boquira;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;6550
BA;Boquira;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;3783
BA;Brumado;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,878353738
BA;Brumado;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;7678
BA;Brumado;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;7678
BA;Brumado;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;6744
BA;Catu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,773706897
BA;Catu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;464
BA;Catu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;464
BA;Catu;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;359
BA;Cotegipe;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,589744938
BA;Cotegipe;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;19015
BA;Cotegipe;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;19015
BA;Cotegipe;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;49244
BA;Entre Rios;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,812953368
BA;Entre Rios;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1930
BA;Entre Rios;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1930
BA;Entre Rios;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1569
BA;Euclides da Cunha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,570615514
BA;Euclides da Cunha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;94880
BA;Euclides da Cunha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;95650
BA;Euclides da Cunha;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;54140
BA;Feira de Santana;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,429997228
BA;Feira de Santana;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;39677
BA;Feira de Santana;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;39677
BA;Feira de Santana;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;17061
BA;Guanambi;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,861741994
BA;Guanambi;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;17612
BA;Guanambi;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;17612
BA;Guanambi;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;15177
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,717151454
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;997
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;997
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;715
BA;Irecê;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,343435981
BA;Irecê;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;61700
BA;Irecê;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;180600
BA;Irecê;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;21190
BA;Itaberaba;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,902728128
BA;Itaberaba;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;5315
BA;Itaberaba;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;6115
BA;Itaberaba;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;4798
BA;Itapetinga;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,913584398
BA;Itapetinga;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;2974
BA;Itapetinga;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;2974
BA;Itapetinga;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;2717
BA;Jacobina;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,649304988
BA;Jacobina;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;12230
BA;Jacobina;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;15590
BA;Jacobina;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;7941
BA;Jequié;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,648481440
BA;Jequié;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1778
BA;Jequié;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1778
BA;Jequié;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1153
BA;Jeremoabo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,083464567
BA;Jeremoabo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;63500
BA;Jeremoabo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;63500
BA;Jeremoabo;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;132300
BA;Juazeiro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,583684327
BA;Juazeiro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;13533
BA;Juazeiro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;13533
BA;Juazeiro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;7899
BA;Livramento do Brumado;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,710659898
BA;Livramento do Brumado;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;2955
BA;Livramento do Brumado;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;2955
BA;Livramento do Brumado;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;2100
BA;Paulo Afonso;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,908199935
BA;Paulo Afonso;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;3061
BA;Paulo Afonso;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;3141
BA;Paulo Afonso;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;2780
BA;Porto Seguro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,047952048
BA;Porto Seguro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;1001
BA;Porto Seguro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;1001
BA;Porto Seguro;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;1049
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,957164179
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Milho;Área Colhida;87100
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Milho;Área Plantada;87100
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2009;BRASIL;BRASIL;Milho;Qtde Produzida;257569
BA;Salvador;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,640883978
BA;Salvador;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;181
BA;Salvador;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;181
BA;Salvador;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;116
BA;Santa Maria da Vitória;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,738038780
BA;Santa Maria da Vitória;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Milho;Área Colhida;80970
BA;Santa Maria da Vitória;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Milho;Área Plantada;80970
BA;Santa Maria da Vitória;Quantidade Produzida;Q3;2009;BRASIL;BRASIL;Milho;Qtde Produzida;383639
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,743778479
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;2853
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;2853
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Qtde Produzida;2122
BA;Seabra;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,088268865
BA;Seabra;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Colhida;7885
BA;Seabra;Quantidade Produzida;Q1;2009;BRASIL;BRASIL;Milho;Área Plantada;10575
