UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
MA;Caxias;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;9433
MA;Caxias;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;9433
MA;Caxias;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;5516
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,994155093
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;51840
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;51840
MA;Chapadas das Mangabeiras;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;258897
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,948331125
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;23399
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;23399
MA;Chapadas do Alto Itapecuru;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;68988
MA;Chapadinha;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,899197861
MA;Chapadinha;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;11220
MA;Chapadinha;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;11220
MA;Chapadinha;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;10089
MA;Codó;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,701423334
MA;Codó;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;9274
MA;Codó;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;9274
MA;Codó;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;6505
MA;Coelho Neto;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,5
MA;Coelho Neto;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;2770
MA;Coelho Neto;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;2770
MA;Coelho Neto;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;1385
MA;Gerais de Balsas;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,869838038
MA;Gerais de Balsas;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Área Colhida;126696
MA;Gerais de Balsas;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Área Plantada;126696
MA;Gerais de Balsas;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Qtde Produzida;616989
MA;Gurupi;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,800838812
MA;Gurupi;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;8822
MA;Gurupi;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;8822
MA;Gurupi;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;7065
MA;Imperatriz;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,036671803
MA;Imperatriz;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;12980
MA;Imperatriz;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;12980
MA;Imperatriz;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;52396
MA;Itapecuru Mirim;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,364953224
MA;Itapecuru Mirim;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;9941
MA;Itapecuru Mirim;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;9941
MA;Itapecuru Mirim;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;3628
MA;Lençois Maranhenses;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,681978799
MA;Lençois Maranhenses;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;3962
MA;Lençois Maranhenses;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;3962
MA;Lençois Maranhenses;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;2702
MA;Litoral Ocidental Maranhense;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,812383901
MA;Litoral Ocidental Maranhense;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;3230
MA;Litoral Ocidental Maranhense;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;3230
MA;Litoral Ocidental Maranhense;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;2624
MA;Médio Mearim;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,337214465
MA;Médio Mearim;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;20269
MA;Médio Mearim;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;20269
MA;Médio Mearim;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;27104
MA;Pindaré;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,107860350
MA;Pindaré;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;74615
MA;Pindaré;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;74615
MA;Pindaré;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;157278
MA;Porto Franco;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,045744386
MA;Porto Franco;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;14428
MA;Porto Franco;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;14428
MA;Porto Franco;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;58372
MA;Presidente Dutra;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,129194631
MA;Presidente Dutra;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;20860
MA;Presidente Dutra;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;20860
MA;Presidente Dutra;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;44415
MA;Rosário;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,833734940
MA;Rosário;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;1660
MA;Rosário;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;1660
MA;Rosário;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;1384
MG;Aimorés;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,775011317
MG;Aimorés;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;4418
MG;Aimorés;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;9303
MG;Aimorés;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;7842
MG;Alfenas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,683088535
MG;Alfenas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;29412
MG;Alfenas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;30180
MG;Alfenas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;167151
MG;Almenara;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,311111111
MG;Almenara;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;2610
MG;Almenara;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;2945
MG;Almenara;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;3422
MG;Andrelândia;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,896327570
MG;Andrelândia;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;14922
MG;Andrelândia;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;14922
MG;Andrelândia;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;102907
MG;Araçuaí;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,605462185
MG;Araçuaí;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;2380
MG;Araçuaí;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;4930
MG;Araçuaí;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;3821
MG;Araxá;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,833484524
MG;Araxá;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Área Colhida;110236
MG;Araxá;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Área Plantada;110236
MG;Araxá;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Qtde Produzida;753296
MG;Barbacena;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,272842640
MG;Barbacena;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;15760
MG;Barbacena;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;15760
MG;Barbacena;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;98860
MG;Belo Horizonte;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,969230769
MG;Belo Horizonte;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;1300
MG;Belo Horizonte;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;1300
MG;Belo Horizonte;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;5160
MG;Bocaiúva;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,550179211
MG;Bocaiúva;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;5580
MG;Bocaiúva;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;5580
MG;Bocaiúva;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;14230
MG;Bom Despacho;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,206010453
MG;Bom Despacho;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;11480
MG;Bom Despacho;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;11480
MG;Bom Despacho;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;59765
MG;Campo Belo;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,126854640
MG;Campo Belo;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;18265
MG;Campo Belo;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;18265
MG;Campo Belo;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;75377
MG;Capelinha;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,487332696
MG;Capelinha;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;4184
MG;Capelinha;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;7060
MG;Capelinha;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;6223
MG;Caratinga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,347938639
MG;Caratinga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;10430
MG;Caratinga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;10430
MG;Caratinga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;34919
MG;Cataguases;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,270440252
MG;Cataguases;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;795
MG;Cataguases;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;795
MG;Cataguases;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;2600
MG;Conceição do Mato Dentro;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,550883721
MG;Conceição do Mato Dentro;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;5375
MG;Conceição do Mato Dentro;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;5425
MG;Conceição do Mato Dentro;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;13711
MG;Conselheiro Lafaiete;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,458674464
MG;Conselheiro Lafaiete;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;10260
MG;Conselheiro Lafaiete;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;10260
MG;Conselheiro Lafaiete;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;45746
MG;Curvelo;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,148706897
MG;Curvelo;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;11600
MG;Curvelo;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;11600
MG;Curvelo;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;48125
MG;Diamantina;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,744787922
MG;Diamantina;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;1391
MG;Diamantina;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;3021
MG;Diamantina;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;2427
MG;Divinópolis;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,409344059
MG;Divinópolis;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;3232
MG;Divinópolis;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;3232
MG;Divinópolis;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;14251
MG;Formiga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,551607717
MG;Formiga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;24880
MG;Formiga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;24880
MG;Formiga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;163004
MG;Frutal;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,502384196
MG;Frutal;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;14680
MG;Frutal;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;14860
MG;Frutal;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;95455
MG;Governador Valadares;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,564959169
MG;Governador Valadares;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;4041
MG;Governador Valadares;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;4222
MG;Governador Valadares;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;10365
MG;Grão Mogol;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,313432836
MG;Grão Mogol;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;3350
MG;Grão Mogol;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;3350
MG;Grão Mogol;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;4400
MG;Guanhães;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,141265666
MG;Guanhães;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;6463
MG;Guanhães;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;8320
MG;Guanhães;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;20302
MG;Ipatinga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,024038462
MG;Ipatinga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;2080
MG;Ipatinga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;2380
MG;Ipatinga;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;6290
MG;Itabira;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,470010166
MG;Itabira;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;5902
MG;Itabira;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;5902
MG;Itabira;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;20480
MG;Itaguara;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,462468514
MG;Itaguara;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;1985
MG;Itaguara;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;1985
MG;Itaguara;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;6873
MG;Itajubá;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,631264916
MG;Itajubá;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;4190
MG;Itajubá;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;4190
MG;Itajubá;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;19405
MG;Ituiutaba;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,636582948
MG;Ituiutaba;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;30260
MG;Ituiutaba;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;30650
MG;Ituiutaba;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;170563
MG;Janaúba;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,802635268
MG;Janaúba;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;3567
MG;Janaúba;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;15927
MG;Janaúba;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;13564
MG;Januária;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,990972919
MG;Januária;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;4985
MG;Januária;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;19850
MG;Januária;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;14910
MG;Juiz de Fora;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,952449223
MG;Juiz de Fora;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;4185
MG;Juiz de Fora;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;4385
MG;Juiz de Fora;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;16541
MG;Lavras;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,120500596
MG;Lavras;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;16780
MG;Lavras;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;16780
MG;Lavras;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;85922
MG;Manhuaçu;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,509956395
MG;Manhuaçu;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;13760
MG;Manhuaçu;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;13760
MG;Manhuaçu;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;48297
MG;Mantena;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,421739130
MG;Mantena;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;460
MG;Mantena;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;660
MG;Mantena;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;654
MG;Montes Claros;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,213728191
MG;Montes Claros;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;21780
MG;Montes Claros;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;29440
MG;Montes Claros;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;26435
MG;Muriaé;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,176023778
MG;Muriaé;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;3028
MG;Muriaé;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;4045
MG;Muriaé;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;9617
MG;Nanuque;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,202702703
MG;Nanuque;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;444
MG;Nanuque;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;444
MG;Nanuque;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;534
MG;Oliveira;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,379246377
MG;Oliveira;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;8625
MG;Oliveira;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;9270
MG;Oliveira;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;46396
MG;Ouro Preto;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,094736842
MG;Ouro Preto;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;4750
MG;Ouro Preto;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;4750
MG;Ouro Preto;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;19450
MG;Pará de Minas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,630847029
MG;Pará de Minas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;1582
MG;Pará de Minas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;1685
MG;Pará de Minas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;5744
MG;Paracatu;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,061717483
MG;Paracatu;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Área Colhida;89375
MG;Paracatu;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Área Plantada;89375
MG;Paracatu;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Qtde Produzida;541766
MG;Passos;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,830141011
MG;Passos;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;34040
MG;Passos;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;34340
MG;Passos;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;232498
MG;Patos de Minas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);7,265629053
MG;Patos de Minas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Colhida;38550
MG;Patos de Minas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Área Plantada;38550
MG;Patos de Minas;Quantidade Produzida;Q1;2015;BRASIL;BRASIL;Milho;Qtde Produzida;280090
MG;Patrocínio;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);7,006475296
MG;Patrocínio;Quantidade Produzida;Q2;2015;BRASIL;BRASIL;Milho;Área Colhida;63472
