UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AM;Parintins;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;2800
AM;Purus;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,5
AM;Purus;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;880
AM;Purus;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;880
AM;Purus;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;2200
AM;Rio Negro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,5
AM;Rio Negro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;48
AM;Rio Negro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;48
AM;Rio Negro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;120
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,5
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;304
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;304
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;760
AM;Tefé;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,5
AM;Tefé;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;260
AM;Tefé;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;260
AM;Tefé;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;650
AP;Amapá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,959692898
AP;Amapá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;1042
AP;Amapá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;1080
AP;Amapá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;1000
AP;Macapá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,874195854
AP;Macapá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;1399
AP;Macapá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;1420
AP;Macapá;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;1223
AP;Mazagão;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,913043478
AP;Mazagão;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;575
AP;Mazagão;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;580
AP;Mazagão;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;525
AP;Oiapoque;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,943579767
AP;Oiapoque;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;514
AP;Oiapoque;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;520
AP;Oiapoque;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;485
BA;Alagoinhas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,366097459
BA;Alagoinhas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;12005
BA;Alagoinhas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;12005
BA;Alagoinhas;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;16400
BA;Barra;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,322633745
BA;Barra;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;1215
BA;Barra;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;7030
BA;Barra;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;392
BA;Barreiras;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);8,291411416
BA;Barreiras;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Milho;Área Colhida;131570
BA;Barreiras;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Milho;Área Plantada;131570
BA;Barreiras;Quantidade Produzida;Q4;2010;BRASIL;BRASIL;Milho;Qtde Produzida;1090901
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,151403509
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;5700
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;12700
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;863
BA;Boquira;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,211363636
BA;Boquira;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;4400
BA;Boquira;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;6490
BA;Boquira;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;930
BA;Brumado;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,110555556
BA;Brumado;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;7200
BA;Brumado;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;10320
BA;Brumado;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;796
BA;Catu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,805797101
BA;Catu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;690
BA;Catu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;690
BA;Catu;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;556
BA;Cotegipe;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,899550965
BA;Cotegipe;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;22270
BA;Cotegipe;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;22270
BA;Cotegipe;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;42303
BA;Entre Rios;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,797368421
BA;Entre Rios;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;1900
BA;Entre Rios;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;1900
BA;Entre Rios;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;1515
BA;Euclides da Cunha;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,148531283
BA;Euclides da Cunha;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;90385
BA;Euclides da Cunha;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;90385
BA;Euclides da Cunha;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;103810
BA;Feira de Santana;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,501123700
BA;Feira de Santana;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;43161
BA;Feira de Santana;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;43161
BA;Feira de Santana;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;21629
BA;Guanambi;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,172812794
BA;Guanambi;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;10630
BA;Guanambi;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;13230
BA;Guanambi;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;1837
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,715311005
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;836
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;836
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;598
BA;Irecê;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,712856529
BA;Irecê;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;69770
BA;Irecê;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;129470
BA;Irecê;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;49736
BA;Itaberaba;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,952261790
BA;Itaberaba;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;5195
BA;Itaberaba;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;5695
BA;Itaberaba;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;4947
BA;Itapetinga;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,168320106
BA;Itapetinga;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;3024
BA;Itapetinga;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;3024
BA;Itapetinga;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;509
BA;Jacobina;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,545212323
BA;Jacobina;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;12010
BA;Jacobina;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;13780
BA;Jacobina;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;6548
BA;Jequié;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,715896885
BA;Jequié;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;1862
BA;Jequié;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;1862
BA;Jequié;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;1333
BA;Jeremoabo;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,887286822
BA;Jeremoabo;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;64500
BA;Jeremoabo;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;64500
BA;Jeremoabo;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;186230
BA;Juazeiro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,277020890
BA;Juazeiro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;11010
BA;Juazeiro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;11010
BA;Juazeiro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;3050
BA;Livramento do Brumado;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,612025316
BA;Livramento do Brumado;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;3160
BA;Livramento do Brumado;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;3160
BA;Livramento do Brumado;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;1934
BA;Paulo Afonso;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,590275527
BA;Paulo Afonso;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;3085
BA;Paulo Afonso;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;3085
BA;Paulo Afonso;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;1821
BA;Porto Seguro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,952850877
BA;Porto Seguro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;912
BA;Porto Seguro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;912
BA;Porto Seguro;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;869
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);3,487021518
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Milho;Área Colhida;88300
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Milho;Área Plantada;88300
BA;Ribeira do Pombal;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Milho;Qtde Produzida;307904
BA;Salvador;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,797872340
BA;Salvador;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;94
BA;Salvador;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;94
BA;Salvador;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;75
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);4,605844441
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Milho;Área Colhida;68270
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Milho;Área Plantada;68270
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2010;BRASIL;BRASIL;Milho;Qtde Produzida;314441
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,819667431
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Colhida;3488
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Área Plantada;3488
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2010;BRASIL;BRASIL;Milho;Qtde Produzida;2859
