UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;409
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1060
AL;Alagoana do Sertão do São Francisco;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;54
AL;Arapiraca;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,701657459
AL;Arapiraca;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;724
AL;Arapiraca;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;3053
AL;Arapiraca;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;508
AL;Batalha;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,335294118
AL;Batalha;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;340
AL;Batalha;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;2240
AL;Batalha;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;114
AL;Mata Alagoana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,565217391
AL;Mata Alagoana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;138
AL;Mata Alagoana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;138
AL;Mata Alagoana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;78
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,260344828
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;580
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;3550
AL;Palmeira dos Índios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;151
AL;Penedo;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,569230769
AL;Penedo;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;390
AL;Penedo;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;483
AL;Penedo;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;222
AL;Santana do Ipanema;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,286956522
AL;Santana do Ipanema;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;345
AL;Santana do Ipanema;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1923
AL;Santana do Ipanema;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;99
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,623430962
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;239
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;239
AL;São Miguel dos Campos;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;149
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,018957346
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;633
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1968
AL;Serrana do Sertão Alagoano;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;12
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,66
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;150
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;150
AL;Serrana dos Quilombos;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;99
AL;Traipu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,401960784
AL;Traipu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;408
AL;Traipu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;2268
AL;Traipu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;164
AM;Alto Solimões;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,529970760
AM;Alto Solimões;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;1368
AM;Alto Solimões;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1390
AM;Alto Solimões;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;3461
AM;Boca do Acre;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,5
AM;Boca do Acre;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;1090
AM;Boca do Acre;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1140
AM;Boca do Acre;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;2725
AM;Coari;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,553333333
AM;Coari;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;750
AM;Coari;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;750
AM;Coari;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;1915
AM;Itacoatiara;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,517142857
AM;Itacoatiara;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;1750
AM;Itacoatiara;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1800
AM;Itacoatiara;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;4405
AM;Japurá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,936507937
AM;Japurá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;126
AM;Japurá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;126
AM;Japurá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;370
AM;Juruá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,399438202
AM;Juruá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;1780
AM;Juruá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1790
AM;Juruá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;4271
AM;Madeira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,654706045
AM;Madeira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;3623
AM;Madeira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;3623
AM;Madeira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;9618
AM;Manaus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,679636180
AM;Manaus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;1979
AM;Manaus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;2090
AM;Manaus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;5303
AM;Parintins;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,554572271
AM;Parintins;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;678
AM;Parintins;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;708
AM;Parintins;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;1732
AM;Purus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,501440922
AM;Purus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;694
AM;Purus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;694
AM;Purus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;1736
AM;Rio Negro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,489361702
AM;Rio Negro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;47
AM;Rio Negro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;47
AM;Rio Negro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;117
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;187
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;187
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;374
AM;Tefé;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,964601770
AM;Tefé;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;226
AM;Tefé;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;235
AM;Tefé;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;670
AP;Amapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,800531915
AP;Amapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;752
AP;Amapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;760
AP;Amapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;602
AP;Macapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,799632353
AP;Macapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;1088
AP;Macapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1135
AP;Macapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;870
AP;Mazagão;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,918238994
AP;Mazagão;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;477
AP;Mazagão;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;480
AP;Mazagão;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;438
AP;Oiapoque;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,963302752
AP;Oiapoque;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;218
AP;Oiapoque;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;225
AP;Oiapoque;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;210
BA;Alagoinhas;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,427044430
BA;Alagoinhas;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;7765
BA;Alagoinhas;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;7765
BA;Alagoinhas;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;11081
BA;Barra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,091960784
BA;Barra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;5100
BA;Barra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;6994
BA;Barra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;469
BA;Barreiras;Quantidade Produzida;Q3;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);8,685083718
BA;Barreiras;Quantidade Produzida;Q3;2012;BRASIL;BRASIL;Milho;Área Colhida;156956
BA;Barreiras;Quantidade Produzida;Q3;2012;BRASIL;BRASIL;Milho;Área Plantada;156956
BA;Barreiras;Quantidade Produzida;Q3;2012;BRASIL;BRASIL;Milho;Qtde Produzida;1363176
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,472759539
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;22540
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;24340
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;10656
BA;Boquira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,186784599
BA;Boquira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;3844
BA;Boquira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;5410
BA;Boquira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;718
BA;Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,183588317
BA;Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;2157
BA;Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;5465
BA;Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;396
BA;Catu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,722536806
BA;Catu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;883
BA;Catu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;883
BA;Catu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;638
BA;Cotegipe;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,406663246
BA;Cotegipe;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;25333
BA;Cotegipe;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;25333
BA;Cotegipe;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;10302
BA;Entre Rios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,658
BA;Entre Rios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;2500
BA;Entre Rios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;2500
BA;Entre Rios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;4145
BA;Euclides da Cunha;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,920634921
BA;Euclides da Cunha;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;63
BA;Euclides da Cunha;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;965
BA;Euclides da Cunha;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;58
BA;Feira de Santana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,112767479
BA;Feira de Santana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;18179
BA;Feira de Santana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;20975
BA;Feira de Santana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;2050
BA;Guanambi;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,185532747
BA;Guanambi;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;10230
BA;Guanambi;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;16700
BA;Guanambi;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;1898
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,921940928
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;948
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;952
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;874
BA;Irecê;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,245488722
BA;Irecê;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;5320
BA;Irecê;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;81260
BA;Irecê;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;1306
BA;Itaberaba;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,283333333
BA;Itaberaba;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;120
BA;Itaberaba;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1850
BA;Itaberaba;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;34
BA;Itapetinga;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,165829146
BA;Itapetinga;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;199
BA;Itapetinga;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1674
BA;Itapetinga;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;33
BA;Jacobina;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,311826146
BA;Jacobina;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;5936
BA;Jacobina;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;6520
BA;Jacobina;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;1851
BA;Jequié;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,623691099
BA;Jequié;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;1528
BA;Jequié;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1528
BA;Jequié;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;953
BA;Jeremoabo;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,689535346
BA;Jeremoabo;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;10072
BA;Jeremoabo;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;50250
BA;Jeremoabo;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;17017
BA;Juazeiro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,737410072
BA;Juazeiro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;278
BA;Juazeiro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;6731
BA;Juazeiro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;483
BA;Livramento do Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,502571429
BA;Livramento do Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;3500
BA;Livramento do Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;3500
BA;Livramento do Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;1759
BA;Paulo Afonso;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);2,741935484
BA;Paulo Afonso;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;31
BA;Paulo Afonso;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;2181
BA;Paulo Afonso;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;85
BA;Porto Seguro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);1,423186344
BA;Porto Seguro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;1406
BA;Porto Seguro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;1406
BA;Porto Seguro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;2001
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,892602417
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;33930
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;57615
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;30286
BA;Salvador;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,776785714
BA;Salvador;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;224
BA;Salvador;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;224
BA;Salvador;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;174
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);5,401297244
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2012;BRASIL;BRASIL;Milho;Área Colhida;73078
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2012;BRASIL;BRASIL;Milho;Área Plantada;73078
BA;Santa Maria da Vitória;Quantidade Produzida;Q2;2012;BRASIL;BRASIL;Milho;Qtde Produzida;394716
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);0,819994049
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;3361
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;3361
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;2756
BA;Seabra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Média de Produtividade (Área Colhida);6,096536059
BA;Seabra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Colhida;3522
BA;Seabra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Área Plantada;5745
BA;Seabra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Milho;Qtde Produzida;21472
