UF;Microrregião;Variável;Quartel;Ano;Nível;Território;Produto;Nomes de medida;Valores de medida
AM;Manaus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;400
AM;Parintins;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);50
AM;Parintins;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;118
AM;Parintins;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;126
AM;Parintins;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;5900
AM;Purus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);48,958333333
AM;Purus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;24
AM;Purus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;32
AM;Purus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;1175
AM;Rio Negro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);43,571428571
AM;Rio Negro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;14
AM;Rio Negro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;15
AM;Rio Negro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;610
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);71,944301186
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;3878
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;3878
AM;Rio Preto da Eva;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;279000
AM;Tefé;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);49,411764706
AM;Tefé;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;17
AM;Tefé;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;18
AM;Tefé;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;840
AP;Macapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);28,038461538
AP;Macapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;130
AP;Macapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;130
AP;Macapá;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;3645
BA;Alagoinhas;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);47,142857143
BA;Alagoinhas;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;21
BA;Alagoinhas;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;21
BA;Alagoinhas;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;990
BA;Barra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);22,200772201
BA;Barra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;518
BA;Barra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;518
BA;Barra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;11500
BA;Barreiras;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);50,442028986
BA;Barreiras;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1932
BA;Barreiras;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1932
BA;Barreiras;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;97454
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);34,924590164
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1830
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1830
BA;Bom Jesus da Lapa;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;63912
BA;Boquira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);30,306818182
BA;Boquira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;440
BA;Boquira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;440
BA;Boquira;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;13335
BA;Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);21,85
BA;Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1100
BA;Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1100
BA;Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;24035
BA;Catu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);39,797235023
BA;Catu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;10850
BA;Catu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;10850
BA;Catu;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;431800
BA;Cotegipe;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);45,251301115
BA;Cotegipe;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1345
BA;Cotegipe;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1345
BA;Cotegipe;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;60863
BA;Entre Rios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);45
BA;Entre Rios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;12
BA;Entre Rios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;12
BA;Entre Rios;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;540
BA;Feira de Santana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);39,529411765
BA;Feira de Santana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;340
BA;Feira de Santana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;340
BA;Feira de Santana;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;13440
BA;Guanambi;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);30,483235396
BA;Guanambi;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;2893
BA;Guanambi;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;2893
BA;Guanambi;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;88188
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);39,555685815
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;1706
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;1706
BA;Ilhéus-Itabuna;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;67482
BA;Irecê;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);22,208602151
BA;Irecê;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;930
BA;Irecê;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;930
BA;Irecê;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;20654
BA;Itapetinga;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);45,658476658
BA;Itapetinga;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;2035
BA;Itapetinga;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;2035
BA;Itapetinga;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;92915
BA;Jacobina;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);36,25
BA;Jacobina;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;16
BA;Jacobina;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;16
BA;Jacobina;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;580
BA;Jequié;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);37,734806630
BA;Jequié;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;905
BA;Jequié;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;905
BA;Jequié;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;34150
BA;Juazeiro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);85,596040130
BA;Juazeiro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;15051
BA;Juazeiro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;15132
BA;Juazeiro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;1288306
BA;Livramento do Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);53,895424837
BA;Livramento do Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;765
BA;Livramento do Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;765
BA;Livramento do Brumado;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;41230
BA;Porto Seguro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);64,233712810
BA;Porto Seguro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;52265
BA;Porto Seguro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;52265
BA;Porto Seguro;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;3357175
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);25
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;60
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;60
BA;Ribeira do Pombal;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;1500
BA;Salvador;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);56
BA;Salvador;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;20
BA;Salvador;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;20
BA;Salvador;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;1120
BA;Santa Maria da Vitória;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);57,651933702
BA;Santa Maria da Vitória;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;7240
BA;Santa Maria da Vitória;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;7240
BA;Santa Maria da Vitória;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;417400
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);50,137147913
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;6781
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;6781
BA;Santo Antônio de Jesus;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;339980
BA;Seabra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);47,832874197
BA;Seabra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;5445
BA;Seabra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;5445
BA;Seabra;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;260450
BA;Senhor do Bonfim;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);45
BA;Senhor do Bonfim;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;75
BA;Senhor do Bonfim;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;75
BA;Senhor do Bonfim;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Qtde Produzida;3375
BA;Valença;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Média de Produtividade (Área Colhida);37,941747573
BA;Valença;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Colhida;515
BA;Valença;Quantidade Produzida;Q1;2012;BRASIL;BRASIL;Cana-de-Açúcar;Área Plantada;515
